date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:18:22	206739/206739	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:21%20GMT	https://www.cdc.gov/ncezid/dhcpp/idpb/publications/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dhcpp/idpb/publications/index.html	(from https://www.cdc.gov/ncezid/dhcpp/idpb/epathology/index.html)
13:18:22	262/262	---M-Z	200	added ('OK')	text/html	etag:%226770d90a81bd51:0%22	https://www.cdc.gov/ncezid/dhcpp/branches-and-offices.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dhcpp/branches-and-offices.html	(from https://www.cdc.gov/ncezid/dhcpp/idpb/epathology/index.html)
13:18:29	277944/277944	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:28%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/group-a-streptococcus-2015.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/group-a-streptococcus-2015.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:29	277655/277655	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:29%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/group-a-streptococcus-2014.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/group-a-streptococcus-2014.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:30	278038/278038	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:30%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/group-a-streptococcus-2013.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/group-a-streptococcus-2013.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:30	277676/277676	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:30%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/group-b-streptococcus-2015.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/group-b-streptococcus-2015.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:31	277726/277726	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:30%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/group-b-streptococcus-2014.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/group-b-streptococcus-2014.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:31	277806/277806	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:30%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/group-b-streptococcus-2013.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/group-b-streptococcus-2013.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:31	277705/277705	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:31%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/hi-2015.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/hi-2015.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:31	277633/277633	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:31%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/hi-2014.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/hi-2014.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:32	277897/277897	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:32%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/hi-2013.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/hi-2013.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:32	277582/277582	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:32%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/nm-2015.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/nm-2015.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:33	277562/277562	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:32%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/nm-2014.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/nm-2014.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:33	274035/274035	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:33%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/nm-2013.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/nm-2013.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:33	278148/278148	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:33%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/sp-2015.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/sp-2015.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:34	278100/278100	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:33%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/sp-2014.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/sp-2014.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:35	278186/278186	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:33%20GMT	https://www.cdc.gov/ncezid/dpei/aip/reports/sp-2013.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/aip/reports/sp-2013.html	(from https://www.cdc.gov/ncezid/dpei/aip/reports/index.html)
13:18:47	253/253	---M-Z	200	added ('OK')	text/html	etag:%2285ac95f3330d91:0%22	https://www.cdc.gov/ncezid/dfwed/multimedia.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dfwed/multimedia.html	(from https://www.cdc.gov/ncezid/dfwed/about.html)
13:18:47	291/291	---M-Z	200	added ('OK')	text/html	etag:%222dc0c065f469d81:0%22	https://www.cdc.gov/ncezid/dfwed/keyprograms/outbreak-response.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dfwed/keyprograms/outbreak-response.html	(from https://www.cdc.gov/ncezid/dfwed/keyprograms/index.html)
13:18:48	324/324	---M-Z	200	added ('OK')	text/html	etag:%22e93b8a63d9f6d91:0%22	https://www.cdc.gov/ncezid/dfwed/keyprograms/antibiotic-and-antifungal-resistance.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dfwed/keyprograms/antibiotic-and-antifungal-resistance.html	(from https://www.cdc.gov/ncezid/dfwed/keyprograms/index.html)
13:18:48	310/310	---M-Z	200	added ('OK')	text/html	etag:%225378d4bc797bd81:0%22	https://www.cdc.gov/ncezid/dfwed/keyprograms/pulsenet-salmonella-isolates-quarterly-report.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dfwed/keyprograms/pulsenet-salmonella-isolates-quarterly-report.html	(from https://www.cdc.gov/ncezid/dfwed/keyprograms/surveillance.html)
13:18:49	290/290	---M-Z	200	added ('OK')	text/html	etag:%2245c4ba7fe38d91:0%22	https://www.cdc.gov/ncezid/dfwed/waterborne/investigations.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dfwed/waterborne/investigations.html	(from https://www.cdc.gov/ncezid/dfwed/outbreak-response/index.html)
13:18:50	194528/194528	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Nov%202023%2018:18:50%20GMT	https://www.cdc.gov/ncezid/dfwed/edlb/laboratory/specimen-submission/detail.html?CDCTestCode=CDC-10108	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dfwed/edlb/laboratory/specimen-submission/detail.1de5665.delayed	(from https://www.cdc.gov/ncezid/dfwed/edlb/edlb-lab-submission.html)
13:18:50	208421/208421	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:18:50%20GMT	https://www.cdc.gov/ncezid/dfwed/diseases/brainerd-diarrhea/	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dfwed/diseases/brainerd-diarrhea/index.html	(from https://www.cdc.gov/ncezid/dfwed/a-z.html)
13:18:50	194528/194528	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Nov%202023%2018:18:50%20GMT	https://www.cdc.gov/ncezid/dfwed/edlb/laboratory/specimen-submission/detail.html?CDCTestCode=CDC-10119	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dfwed/edlb/laboratory/specimen-submission/detail.1dfa887.delayed	(from https://www.cdc.gov/ncezid/dfwed/edlb/edlb-lab-submission.html)
13:18:52	278/278	---M-Z	200	added ('OK')	text/html	etag:%2210abdc50e38d91:0%22	https://www.cdc.gov/ncezid/dfwed/waterborne/domestic.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dfwed/waterborne/domestic.html	(from https://www.cdc.gov/ncezid/dfwed/waterborne/index.html)
13:18:52	274/274	---M-Z	200	added ('OK')	text/html	etag:%228029d63e38d91:0%22	https://www.cdc.gov/ncezid/dfwed/waterborne/global.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dfwed/waterborne/global.html	(from https://www.cdc.gov/ncezid/dfwed/waterborne/index.html)
13:18:52	288/288	---M-Z	200	added ('OK')	text/html	etag:%2233141e9e38d91:0%22	https://www.cdc.gov/ncezid/dfwed/waterborne/communication.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dfwed/waterborne/communication.html	(from https://www.cdc.gov/ncezid/dfwed/waterborne/index.html)
13:19:00	269/269	---M-Z	200	added ('OK')	text/html	etag:%2297abd5ba5ebcd71:0%22	https://www.cdc.gov/ncezid/dgmq/focus-areas/imrh.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dgmq/focus-areas/imrh.html	(from https://www.cdc.gov/ncezid/dgmq/who-we-are.html)
13:19:01	266/266	---M-Z	200	added ('OK')	text/html	etag:%22c9d047345fbcd71:0%22	https://www.cdc.gov/ncezid/dgmq/irmh-fact-sheet.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dgmq/irmh-fact-sheet.html	(from https://www.cdc.gov/ncezid/dgmq/who-we-serve.html)
13:19:02	292/292	---M-Z	200	added ('OK')	text/html	etag:%2273f793a04882d81:0%22	https://www.cdc.gov/ncezid/dgmq/feature-stories/refugee-health.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dgmq/feature-stories/refugee-health.html	(from https://www.cdc.gov/ncezid/dgmq/focus-areas/irmh.html)
13:19:04	206099/206099	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:02%20GMT	https://www.cdc.gov/ncezid/dgmq/esp/unidad-estados-unidos-mexico.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dgmq/esp/unidad-estados-unidos-mexico.html	(from https://www.cdc.gov/ncezid/dgmq/focus-areas/usmh.html)
13:19:04	292/292	---M-Z	200	added ('OK')	text/html	etag:%2276459dd6c797d41:0%22	https://www.cdc.gov/ncezid/dgmq/feature-stories/dadaab.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dgmq/feature-stories/dadaab.html	(from https://www.cdc.gov/ncezid/dgmq/feature-stories/long-road-to-america.html)
13:19:05	274/274	---M-Z	200	added ('OK')	text/html	etag:%22aae0f6e280c4d81:0%22	https://www.cdc.gov/ncezid/dgmq/afp-fact-sheet.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dgmq/afp-fact-sheet.html	(from https://www.cdc.gov/ncezid/dgmq/feature-stories/long-road-to-america.html)
13:19:06	226772/226772	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:05%20GMT	https://www.cdc.gov/ncezid/dgmq/feature-stories/esp/operation-dog-catcher.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dgmq/feature-stories/esp/operation-dog-catcher.html	(from https://www.cdc.gov/ncezid/dgmq/feature-stories/operation-dog-catcher.html)
13:19:06	194528/194528	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2016%20Nov%202023%2018:19:06%20GMT	https://www.cdc.gov/ncezid/dhcpp/me-cfs/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dhcpp/me-cfs/index.1f7.delayed	(from https://www.cdc.gov/ncezid/dhcpp/about.html)
13:19:09	155/155	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Nov%202023%2018:19:08%20GMT	https://www.cdc.gov/ncezid/dgmq	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dgmq.1f8.delayed	(from https://www.cdc.gov/ncezid/dsr/office-director.html)
13:19:10	193030/193030	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:09%20GMT	https://www.cdc.gov/ncezid/dgmq/	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dgmq/index-2.html	(from https://www.cdc.gov/ncezid/dsr/office-director.html)
13:19:10	277/277	---M-Z	200	added ('OK')	text/html	etag:%22c739b688df9ed91:0%22	https://www.cdc.gov/ncezid/dvbd/about/prevent-bites.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/about/prevent-bites.html	(from https://www.cdc.gov/ncezid/dvbd/a-z-index.html)
13:19:11	198844/198844	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:11%20GMT	https://www.cdc.gov/ncezid/dvbd/es/media/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/es/media/index.html	(from https://www.cdc.gov/ncezid/dvbd/media/index.html)
13:19:11	221981/221981	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:11%20GMT	https://www.cdc.gov/ncezid/dvbd/es/media/mosquitos/mosquito-dpk-es.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/es/media/mosquitos/mosquito-dpk-es.html	(from https://www.cdc.gov/ncezid/dvbd/media/index.html)
13:19:11	202978/202978	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:10%20GMT	https://www.cdc.gov/ncezid/dvbd/media/ehrlichiosis-anaplasmosis/	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/ehrlichiosis-anaplasmosis/index-2.html	(from https://www.cdc.gov/ncezid/dvbd/media/index.html)
13:19:12	197543/197543	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:11%20GMT	https://www.cdc.gov/ncezid/dvbd/media/learn-about-zika.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/learn-about-zika.html	(from https://www.cdc.gov/ncezid/dvbd/media/index.html)
13:19:12	197336/197336	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:11%20GMT	https://www.cdc.gov/ncezid/dvbd/media/avoid-dengue.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/avoid-dengue.html	(from https://www.cdc.gov/ncezid/dvbd/media/index.html)
13:19:12	193902/193902	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:11%20GMT	https://www.cdc.gov/ncezid/dvbd/media/dengue-vaccine.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/dengue-vaccine.html	(from https://www.cdc.gov/ncezid/dvbd/media/index.html)
13:19:13	195795/195795	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:12%20GMT	https://www.cdc.gov/ncezid/dvbd/media/lymedisease.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/lymedisease.html	(from https://www.cdc.gov/ncezid/dvbd/media/index.html)
13:19:13	198292/198292	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:13%20GMT	https://www.cdc.gov/ncezid/dvbd/media/stopmosquitoes.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/stopmosquitoes.html	(from https://www.cdc.gov/ncezid/dvbd/media/index.html)
13:19:13	198474/198474	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:13%20GMT	https://www.cdc.gov/ncezid/dvbd/media/rmsf.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/rmsf.html	(from https://www.cdc.gov/ncezid/dvbd/media/index.html)
13:19:14	197167/197167	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:13%20GMT	https://www.cdc.gov/ncezid/dvbd/media/stopticks.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/stopticks.html	(from https://www.cdc.gov/ncezid/dvbd/media/index.html)
13:19:14	197378/197378	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:14%20GMT	https://www.cdc.gov/ncezid/dvbd/media/hunting-season-ticks.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/hunting-season-ticks.html	(from https://www.cdc.gov/ncezid/dvbd/media/index.html)
13:19:16	195327/195327	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:14%20GMT	https://www.cdc.gov/ncezid/dvbd/media/westnilevirus.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/westnilevirus.html	(from https://www.cdc.gov/ncezid/dvbd/media/index.html)
13:19:16	253/253	---M-Z	200	added ('OK')	text/html	etag:%229fe11fd31179d91:0%22	https://www.cdc.gov/ncezid/dpei/elc/history-of-elc.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dpei/elc/history-of-elc.html	(from https://www.cdc.gov/ncezid/dvbd/about/prepare-nation/elc/program-h.html)
13:19:21	209641/209641	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:20%20GMT	https://www.cdc.gov/ncezid/dvbd/es/media/dpk-denguevaccine.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/es/media/dpk-denguevaccine.html	(from https://www.cdc.gov/ncezid/dvbd/media/dpk-denguevaccine.html)
13:19:21	189111/189111	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:21%20GMT	https://www.cdc.gov/ncezid/dvbd/media/spokesperson/paz-bailey.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/spokesperson/paz-bailey.html	(from https://www.cdc.gov/ncezid/dvbd/media/dpk-denguevaccine.html)
13:19:22	188080/188080	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:21%20GMT	https://www.cdc.gov/ncezid/dvbd/media/spokesperson/mead.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/spokesperson/mead.html	(from https://www.cdc.gov/ncezid/dvbd/media/lyme-tickborne-diseases-increasing.html)
13:19:22	189129/189129	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:21%20GMT	https://www.cdc.gov/ncezid/dvbd/media/spokesperson/petersen.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/spokesperson/petersen.html	(from https://www.cdc.gov/ncezid/dvbd/media/lyme-tickborne-diseases-increasing.html)
13:19:23	187875/187875	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:22%20GMT	https://www.cdc.gov/ncezid/dvbd/media/spokesperson/kersh.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/spokesperson/kersh.html	(from https://www.cdc.gov/ncezid/dvbd/media/lyme-tickborne-diseases-increasing.html)
13:19:23	188313/188313	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:23%20GMT	https://www.cdc.gov/ncezid/dvbd/media/spokesperson/connelly.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/spokesperson/connelly.html	(from https://www.cdc.gov/ncezid/dvbd/media/mosquito-borne-diseases/mosquito-bites-everyone-is-at-risk.html)
13:19:24	189220/189220	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:23%20GMT	https://www.cdc.gov/ncezid/dvbd/media/spokesperson/nett.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/spokesperson/nett.html	(from https://www.cdc.gov/ncezid/dvbd/media/mosquito-borne-diseases/mosquito-bites-everyone-is-at-risk.html)
13:19:26	188459/188459	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:24%20GMT	https://www.cdc.gov/ncezid/dvbd/media/dpk-nootkatone/sme-bio-cbeard.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/media/dpk-nootkatone/sme-bio-cbeard.html	(from https://www.cdc.gov/ncezid/dvbd/media/dpk-nootkatone.html)
13:19:26	185727/185727	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:25%20GMT	https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/cns.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/cns.html	(from https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/index.html)
13:19:26	185248/185248	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:26%20GMT	https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/influenza.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/influenza.html	(from https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/index.html)
13:19:27	185611/185611	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:26%20GMT	https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/myocarditis.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/myocarditis.html	(from https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/index.html)
13:19:27	184940/184940	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:27%20GMT	https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/pneumonia.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/pneumonia.html	(from https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/index.html)
13:19:28	184974/184974	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:27%20GMT	https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/rash-eschar.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/rash-eschar.html	(from https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/index.html)
13:19:28	185999/185999	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:27%20GMT	https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/hepatitis.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/hepatitis.html	(from https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/index.html)
13:19:28	185904/185904	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:28%20GMT	https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/suid.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/suid.html	(from https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/index.html)
13:19:29	185292/185292	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:28%20GMT	https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/general-unexplained.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/general-unexplained.html	(from https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/index.html)
13:19:29	189076/189076	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:29%20GMT	https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/mycobacterium.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/mycobacterium.html	(from https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/index.html)
13:19:34	189107/189107	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:29%20GMT	https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/international-unexplained.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/international-unexplained.html	(from https://www.cdc.gov/ncezid/dhcpp/idpb/specimen-submission/index.html)
13:19:40	208421/208421	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:37%20GMT	https://www.cdc.gov/ncezid/dfwed/diseases/brainerd-diarrhea/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dfwed/diseases/brainerd-diarrhea/index-2.html	(from https://www.cdc.gov/ncezid/dfwed/diseases/brainerd-diarrhea/)
13:19:44	207414/207414	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:44%20GMT	https://www.cdc.gov/ncezid/dvbd/es/media/detenga-las-garrapatas/index.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/es/media/detenga-las-garrapatas/index.html	(from https://www.cdc.gov/ncezid/dvbd/es/media/index.html)
13:19:44	209070/209070	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:44%20GMT	https://www.cdc.gov/ncezid/dvbd/es/media/stopmosquitoes.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/es/media/stopmosquitoes.html	(from https://www.cdc.gov/ncezid/dvbd/es/media/index.html)
13:19:45	208132/208132	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:44%20GMT	https://www.cdc.gov/ncezid/dvbd/es/media/avoid-dengue.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/es/media/avoid-dengue.html	(from https://www.cdc.gov/ncezid/dvbd/es/media/index.html)
13:19:45	205812/205812	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Nov%202023%2018:19:44%20GMT	https://www.cdc.gov/ncezid/dvbd/es/media/dengue-vaccine.html	C:/Users/yle4/data/websites/ncezid/www.cdc.gov/ncezid/dvbd/es/media/dengue-vaccine.html	(from https://www.cdc.gov/ncezid/dvbd/es/media/index.html)
